file_name,label,augmentations
augmented_20250214_2251\aug_1800.jpg,1.0,random_rotation_random_affine_salt_pepper
augmented_20250214_2251\aug_1801.jpg,0.0,random_flip_random_perspective_random_erasing_salt_pepper
augmented_20250214_2251\aug_1802.jpg,0.0,random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_1803.jpg,0.25,random_affine_random_crop_mosaic
augmented_20250214_2251\aug_1804.jpg,1.0,random_flip_random_rotation_random_affine_gaussian_blur
augmented_20250214_2251\aug_1805.jpg,1.0,random_flip_random_rotation_salt_pepper_grid_distortion
augmented_20250214_2251\aug_1806.jpg,1.0,random_flip_random_rotation_random_erasing_salt_pepper
augmented_20250214_2251\aug_1807.jpg,1.0,random_rotation_color_jitter_elastic_transform_contrast_shift
augmented_20250214_2251\aug_1808.jpg,1.0,random_perspective_random_erasing_elastic_transform
augmented_20250214_2251\aug_1809.jpg,1.0,salt_pepper_add_rain_add_glare
augmented_20250214_2251\aug_1810.jpg,0.0,random_flip_random_rotation_elastic_transform
augmented_20250214_2251\aug_1811.jpg,0.0,color_jitter_random_affine_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1812.jpg,1.0,color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_1813.jpg,0.0,random_rotation_color_jitter_grid_distortion
augmented_20250214_2251\aug_1814.jpg,1.0,random_flip_random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1815.jpg,1.0,random_affine_random_crop
augmented_20250214_2251\aug_1816.jpg,1.0,random_affine_grid_distortion_add_glare
augmented_20250214_2251\aug_1817.jpg,0.0,random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_1818.jpg,0.4852623528011899,contrast_shift_mixup
augmented_20250214_2251\aug_1819.jpg,0.0,random_rotation_color_jitter_gaussian_blur_random_crop
augmented_20250214_2251\aug_1820.jpg,1.0,random_flip_random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_1821.jpg,1.0,random_rotation_random_perspective
augmented_20250214_2251\aug_1822.jpg,0.0,random_flip_color_jitter_salt_pepper_elastic_transform
augmented_20250214_2251\aug_1823.jpg,1.0,random_flip_random_rotation_color_jitter_random_crop
augmented_20250214_2251\aug_1824.jpg,0.0,random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_1825.jpg,0.0,random_flip_random_rotation_color_jitter_random_erasing_contrast_shift
augmented_20250214_2251\aug_1826.jpg,0.0,random_flip_random_rotation_random_affine_gaussian_blur
augmented_20250214_2251\aug_1827.jpg,0.0,random_rotation_color_jitter_add_glare_random_crop
augmented_20250214_2251\aug_1828.jpg,1.0,gaussian_blur_add_glare
augmented_20250214_2251\aug_1829.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_1830.jpg,1.0,random_flip_random_affine_salt_pepper
augmented_20250214_2251\aug_1831.jpg,0.0,random_flip_random_rotation_random_erasing_elastic_transform
augmented_20250214_2251\aug_1832.jpg,1.0,random_flip_random_rotation_random_perspective_salt_pepper
augmented_20250214_2251\aug_1833.jpg,0.0,random_rotation_random_perspective_grid_distortion
augmented_20250214_2251\aug_1834.jpg,1.0,random_flip_random_affine_random_crop
augmented_20250214_2251\aug_1835.jpg,0.5,color_jitter_contrast_shift_mosaic
augmented_20250214_2251\aug_1836.jpg,0.0,random_flip_random_affine_random_crop
augmented_20250214_2251\aug_1837.jpg,1.0,random_affine_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1838.jpg,0.75,random_flip_salt_pepper_contrast_shift_mosaic
augmented_20250214_2251\aug_1839.jpg,0.0,color_jitter_gaussian_blur_add_rain
augmented_20250214_2251\aug_1840.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1841.jpg,1.0,random_flip_color_jitter_grid_distortion_add_rain
augmented_20250214_2251\aug_1842.jpg,0.0,random_flip_random_erasing_elastic_transform_contrast_shift
augmented_20250214_2251\aug_1843.jpg,1.0,color_jitter_contrast_shift
augmented_20250214_2251\aug_1844.jpg,1.0,random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_1845.jpg,1.0,random_rotation_color_jitter_add_rain_contrast_shift
augmented_20250214_2251\aug_1846.jpg,1.0,random_erasing_grid_distortion_add_rain
augmented_20250214_2251\aug_1847.jpg,1.0,random_flip_random_rotation_color_jitter_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1848.jpg,1.0,random_rotation_color_jitter_elastic_transform
augmented_20250214_2251\aug_1849.jpg,1.0,random_flip_random_rotation_random_affine_random_erasing
augmented_20250214_2251\aug_1850.jpg,0.0,random_flip_random_rotation_color_jitter_elastic_transform
augmented_20250214_2251\aug_1851.jpg,0.0,random_flip_random_rotation_random_affine_random_erasing
augmented_20250214_2251\aug_1852.jpg,1.0,color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1853.jpg,0.4683076595189815,random_flip_add_glare_contrast_shift_mixup
augmented_20250214_2251\aug_1854.jpg,0.0,random_flip_random_rotation_color_jitter_salt_pepper
augmented_20250214_2251\aug_1855.jpg,1.0,random_rotation_color_jitter_gaussian_blur_add_rain
augmented_20250214_2251\aug_1856.jpg,1.0,random_affine_salt_pepper_grid_distortion
augmented_20250214_2251\aug_1857.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1858.jpg,1.0,random_rotation_random_affine_gaussian_blur
augmented_20250214_2251\aug_1859.jpg,1.0,add_rain_random_crop
augmented_20250214_2251\aug_1860.jpg,1.0,random_rotation_color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1861.jpg,0.0,random_flip_color_jitter_random_perspective_salt_pepper
augmented_20250214_2251\aug_1862.jpg,1.0,color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_1863.jpg,0.0,random_flip_random_erasing_salt_pepper_add_glare
augmented_20250214_2251\aug_1864.jpg,1.0,random_flip_random_affine_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1865.jpg,1.0,random_flip_random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_1866.jpg,0.0,contrast_shift
augmented_20250214_2251\aug_1867.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine_contrast_shift
augmented_20250214_2251\aug_1868.jpg,1.0,random_rotation_random_perspective_salt_pepper
augmented_20250214_2251\aug_1869.jpg,1.0,random_rotation_salt_pepper_elastic_transform
augmented_20250214_2251\aug_1870.jpg,1.0,random_rotation_gaussian_blur_grid_distortion
augmented_20250214_2251\aug_1871.jpg,0.0,color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_1872.jpg,0.0,random_flip_random_rotation_color_jitter
augmented_20250214_2251\aug_1873.jpg,0.0,random_rotation_add_glare_mixup
augmented_20250214_2251\aug_1874.jpg,0.0,random_affine_add_glare_mixup
augmented_20250214_2251\aug_1875.jpg,1.0,random_flip_random_perspective_random_erasing_add_rain
augmented_20250214_2251\aug_1876.jpg,1.0,random_affine_salt_pepper_elastic_transform
augmented_20250214_2251\aug_1877.jpg,0.0,random_rotation_elastic_transform_mixup
augmented_20250214_2251\aug_1878.jpg,0.0,random_flip_random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1879.jpg,1.0,random_rotation_gaussian_blur_salt_pepper_contrast_shift
augmented_20250214_2251\aug_1880.jpg,1.0,random_flip_random_rotation_color_jitter_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1881.jpg,0.0,random_flip_random_perspective_random_erasing_add_rain
augmented_20250214_2251\aug_1882.jpg,1.0,random_flip_color_jitter_random_perspective_grid_distortion
augmented_20250214_2251\aug_1883.jpg,1.0,random_flip_random_perspective_random_affine
augmented_20250214_2251\aug_1884.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine_contrast_shift
augmented_20250214_2251\aug_1885.jpg,1.0,random_flip_random_rotation_color_jitter_random_crop
augmented_20250214_2251\aug_1886.jpg,0.0,random_rotation_random_erasing_random_crop
augmented_20250214_2251\aug_1887.jpg,0.0,random_rotation_random_affine_random_crop
augmented_20250214_2251\aug_1888.jpg,0.0,color_jitter_random_erasing_add_rain
augmented_20250214_2251\aug_1889.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_1890.jpg,1.0,color_jitter_random_affine_grid_distortion
augmented_20250214_2251\aug_1891.jpg,0.0,random_flip_random_rotation_color_jitter_add_rain
augmented_20250214_2251\aug_1892.jpg,0.0,random_flip_random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_1893.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1894.jpg,1.0,random_flip_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_1895.jpg,0.0,random_rotation_color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1896.jpg,1.0,random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1897.jpg,0.0,random_flip_random_rotation_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1898.jpg,1.0,color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1899.jpg,1.0,gaussian_blur_random_erasing_salt_pepper
augmented_20250214_2251\aug_1900.jpg,0.0,random_flip_color_jitter_salt_pepper_random_crop
augmented_20250214_2251\aug_1901.jpg,0.0,random_rotation_random_erasing_salt_pepper
augmented_20250214_2251\aug_1902.jpg,0.0,color_jitter_salt_pepper_add_rain
augmented_20250214_2251\aug_1903.jpg,1.0,random_affine_random_crop
augmented_20250214_2251\aug_1904.jpg,1.0,random_flip_random_rotation_salt_pepper
augmented_20250214_2251\aug_1905.jpg,1.0,random_erasing_salt_pepper_elastic_transform
augmented_20250214_2251\aug_1906.jpg,0.0,random_flip_random_rotation_random_erasing_elastic_transform
augmented_20250214_2251\aug_1907.jpg,1.0,random_flip_random_rotation_random_affine_salt_pepper
augmented_20250214_2251\aug_1908.jpg,0.5,random_rotation_random_perspective_mosaic
augmented_20250214_2251\aug_1909.jpg,1.0,random_rotation_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1910.jpg,0.0,random_flip_color_jitter_random_erasing_contrast_shift
augmented_20250214_2251\aug_1911.jpg,1.0,random_flip_random_rotation_color_jitter_contrast_shift
augmented_20250214_2251\aug_1912.jpg,0.0,random_rotation_gaussian_blur_add_rain
augmented_20250214_2251\aug_1913.jpg,0.0,color_jitter_random_erasing_elastic_transform
augmented_20250214_2251\aug_1914.jpg,0.0003000229301866053,random_flip_random_rotation_contrast_shift_mixup
augmented_20250214_2251\aug_1915.jpg,0.0,random_flip_random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_1916.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1917.jpg,1.0,color_jitter_random_affine_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1918.jpg,1.0,random_flip_gaussian_blur_random_erasing_salt_pepper
augmented_20250214_2251\aug_1919.jpg,0.0,random_rotation_color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_1920.jpg,1.0,random_flip_random_rotation_color_jitter_mixup
augmented_20250214_2251\aug_1921.jpg,1.0,color_jitter_random_perspective_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1922.jpg,1.0,color_jitter_grid_distortion_mixup
augmented_20250214_2251\aug_1923.jpg,0.0,random_flip
augmented_20250214_2251\aug_1924.jpg,0.0,color_jitter_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1925.jpg,1.0,color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_1926.jpg,1.0,random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_1927.jpg,1.0,random_flip_random_rotation_salt_pepper_add_glare
augmented_20250214_2251\aug_1928.jpg,0.0,random_flip_random_rotation_color_jitter_grid_distortion
augmented_20250214_2251\aug_1929.jpg,1.0,random_rotation_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_1930.jpg,0.0,random_rotation_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1931.jpg,0.0,random_flip_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1932.jpg,0.5,random_flip_mosaic
augmented_20250214_2251\aug_1933.jpg,1.0,random_flip_color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1934.jpg,1.0,random_flip_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1935.jpg,0.0,random_flip_random_perspective_random_erasing_random_crop
augmented_20250214_2251\aug_1936.jpg,0.0,random_rotation_color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1937.jpg,0.75,elastic_transform_mosaic
augmented_20250214_2251\aug_1938.jpg,1.0,random_flip_random_rotation_gaussian_blur_grid_distortion
augmented_20250214_2251\aug_1939.jpg,1.0,random_flip_color_jitter_elastic_transform
augmented_20250214_2251\aug_1940.jpg,1.0,random_flip_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1941.jpg,1.0,random_flip_random_rotation_elastic_transform_add_rain
augmented_20250214_2251\aug_1942.jpg,0.0,random_rotation_gaussian_blur_grid_distortion
augmented_20250214_2251\aug_1943.jpg,0.0,grid_distortion
augmented_20250214_2251\aug_1944.jpg,0.5,gaussian_blur_mosaic
augmented_20250214_2251\aug_1945.jpg,0.0,random_rotation_random_perspective_grid_distortion
augmented_20250214_2251\aug_1946.jpg,1.0,color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1947.jpg,0.0,random_flip_random_rotation_random_perspective_random_erasing
augmented_20250214_2251\aug_1948.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1949.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1950.jpg,0.0,random_affine_gaussian_blur_grid_distortion
augmented_20250214_2251\aug_1951.jpg,1.0,random_flip_gaussian_blur_elastic_transform
augmented_20250214_2251\aug_1952.jpg,0.0,random_flip_color_jitter_contrast_shift
augmented_20250214_2251\aug_1953.jpg,0.0,random_flip_color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1954.jpg,0.0,random_flip_random_rotation_random_affine_gaussian_blur
augmented_20250214_2251\aug_1955.jpg,1.0,random_flip_random_rotation_gaussian_blur_add_rain
augmented_20250214_2251\aug_1956.jpg,1.0,random_flip_random_perspective_random_affine_gaussian_blur
augmented_20250214_2251\aug_1957.jpg,1.0,random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_1958.jpg,0.0,random_rotation_random_perspective_random_erasing_contrast_shift
augmented_20250214_2251\aug_1959.jpg,1.0,random_flip_random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_1960.jpg,0.0,random_flip_mixup
augmented_20250214_2251\aug_1961.jpg,1.0,color_jitter_random_crop
augmented_20250214_2251\aug_1962.jpg,1.0,random_rotation_color_jitter_random_affine_salt_pepper
augmented_20250214_2251\aug_1963.jpg,1.0,random_flip_random_affine_random_erasing_add_rain
augmented_20250214_2251\aug_1964.jpg,1.0,random_flip_color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_1965.jpg,1.0,random_erasing_add_glare_contrast_shift
augmented_20250214_2251\aug_1966.jpg,1.0,random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_1967.jpg,1.0,random_flip_random_perspective_gaussian_blur_add_glare
augmented_20250214_2251\aug_1968.jpg,0.0,random_flip_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1969.jpg,0.0,random_flip_random_rotation_random_affine_random_erasing
augmented_20250214_2251\aug_1970.jpg,1.0,random_flip_random_crop
augmented_20250214_2251\aug_1971.jpg,0.0,contrast_shift_mixup
augmented_20250214_2251\aug_1972.jpg,1.0,random_rotation_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1973.jpg,1.0,random_flip_random_perspective_random_erasing_contrast_shift
augmented_20250214_2251\aug_1974.jpg,0.0,random_flip_random_rotation_color_jitter_random_erasing_contrast_shift
augmented_20250214_2251\aug_1975.jpg,0.0,random_flip_random_rotation_color_jitter_salt_pepper
augmented_20250214_2251\aug_1976.jpg,0.0,random_perspective_elastic_transform_contrast_shift
augmented_20250214_2251\aug_1977.jpg,0.0,random_rotation_salt_pepper_elastic_transform
augmented_20250214_2251\aug_1978.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_contrast_shift
augmented_20250214_2251\aug_1979.jpg,1.0,random_rotation_random_affine_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1980.jpg,0.0,random_flip_random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_1981.jpg,0.0,random_flip_gaussian_blur_salt_pepper_contrast_shift
augmented_20250214_2251\aug_1982.jpg,1.0,random_flip_color_jitter_salt_pepper_elastic_transform
augmented_20250214_2251\aug_1983.jpg,1.0,random_flip_color_jitter_random_perspective_grid_distortion
augmented_20250214_2251\aug_1984.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1985.jpg,0.0,random_rotation_color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_1986.jpg,0.0,random_flip_color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_1987.jpg,0.5,grid_distortion_contrast_shift_mosaic
augmented_20250214_2251\aug_1988.jpg,0.0,random_perspective_random_affine_gaussian_blur
augmented_20250214_2251\aug_1989.jpg,1.0,random_rotation_random_affine_gaussian_blur
augmented_20250214_2251\aug_1990.jpg,1.0,color_jitter_salt_pepper_elastic_transform
augmented_20250214_2251\aug_1991.jpg,0.0,random_flip_random_rotation_random_affine_add_glare
augmented_20250214_2251\aug_1992.jpg,0.5,random_flip_color_jitter_random_crop_mosaic
augmented_20250214_2251\aug_1993.jpg,1.0,random_flip_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1994.jpg,0.0,random_flip_random_rotation_color_jitter_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1995.jpg,0.0,random_rotation_color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1996.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_contrast_shift
